  0.4266409E+01  0.3994090E-01  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266417E+01  0.3994932E-01  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266426E+01  0.3995779E-01  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266435E+01  0.3996630E-01  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266443E+01  0.3997484E-01  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266452E+01  0.3998342E-01  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266461E+01  0.3999205E-01  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266469E+01  0.4000071E-01  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266478E+01  0.4000941E-01  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266487E+01  0.4001815E-01  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266496E+01  0.4002693E-01  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266504E+01  0.4003574E-01  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266513E+01  0.4004460E-01  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266522E+01  0.4005350E-01  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266531E+01  0.4006244E-01  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266540E+01  0.4007141E-01  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266549E+01  0.4008043E-01  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266558E+01  0.4008949E-01  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266567E+01  0.4009858E-01  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266576E+01  0.4010772E-01  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266585E+01  0.4011690E-01  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266594E+01  0.4012612E-01  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266603E+01  0.4013538E-01  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266612E+01  0.4014468E-01  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266621E+01  0.4015402E-01  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266630E+01  0.4016341E-01  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266640E+01  0.4017283E-01  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266649E+01  0.4018230E-01  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266658E+01  0.4019180E-01  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266667E+01  0.4020135E-01  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266677E+01  0.4021094E-01  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266686E+01  0.4022057E-01  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266695E+01  0.4023025E-01  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266705E+01  0.4023996E-01  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266714E+01  0.4024972E-01  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266723E+01  0.4025952E-01  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266733E+01  0.4026936E-01  0.4820000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266742E+01  0.4027925E-01  0.4815000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266752E+01  0.4028918E-01  0.4810000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266761E+01  0.4029915E-01  0.4805000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266771E+01  0.4030916E-01  0.4800000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266781E+01  0.4031922E-01  0.4795000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266790E+01  0.4032932E-01  0.4790000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266800E+01  0.4033946E-01  0.4785000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266809E+01  0.4034965E-01  0.4780000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266819E+01  0.4035988E-01  0.4775000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266829E+01  0.4037016E-01  0.4770000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266839E+01  0.4038047E-01  0.4765000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266848E+01  0.4039084E-01  0.4760000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266858E+01  0.4040124E-01  0.4755000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266868E+01  0.4041169E-01  0.4750000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266878E+01  0.4042219E-01  0.4745000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266888E+01  0.4043273E-01  0.4740000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266898E+01  0.4044331E-01  0.4735000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266907E+01  0.4045394E-01  0.4730000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266917E+01  0.4046461E-01  0.4725000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266927E+01  0.4047533E-01  0.4720000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266937E+01  0.4048609E-01  0.4715000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266947E+01  0.4049690E-01  0.4710000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266957E+01  0.4050776E-01  0.4705000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266968E+01  0.4051866E-01  0.4700000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266978E+01  0.4052960E-01  0.4695000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266988E+01  0.4054060E-01  0.4690000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4266998E+01  0.4055163E-01  0.4685000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267008E+01  0.4056272E-01  0.4680000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267018E+01  0.4057385E-01  0.4675000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267029E+01  0.4058502E-01  0.4670000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267039E+01  0.4059625E-01  0.4665000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267049E+01  0.4060752E-01  0.4660000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267060E+01  0.4061883E-01  0.4655000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267070E+01  0.4063019E-01  0.4650000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267080E+01  0.4064161E-01  0.4645000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267091E+01  0.4065306E-01  0.4640000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267101E+01  0.4066457E-01  0.4635000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267112E+01  0.4067612E-01  0.4630000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267122E+01  0.4068772E-01  0.4625000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267133E+01  0.4069937E-01  0.4620000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267143E+01  0.4071106E-01  0.4615000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267154E+01  0.4072281E-01  0.4610000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267164E+01  0.4073460E-01  0.4605000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267175E+01  0.4074644E-01  0.4600000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267186E+01  0.4075833E-01  0.4595000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267196E+01  0.4077027E-01  0.4590000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267207E+01  0.4078226E-01  0.4585000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267218E+01  0.4079429E-01  0.4580000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267229E+01  0.4080638E-01  0.4575000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267240E+01  0.4081851E-01  0.4570000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267250E+01  0.4083069E-01  0.4565000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267261E+01  0.4084293E-01  0.4560000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267272E+01  0.4085521E-01  0.4555000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267283E+01  0.4086754E-01  0.4550000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267294E+01  0.4087993E-01  0.4545000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267305E+01  0.4089236E-01  0.4540000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267316E+01  0.4090484E-01  0.4535000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267327E+01  0.4091738E-01  0.4530000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267338E+01  0.4092996E-01  0.4525000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267349E+01  0.4094260E-01  0.4520000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267361E+01  0.4095528E-01  0.4515000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267372E+01  0.4096802E-01  0.4510000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267383E+01  0.4098081E-01  0.4505000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267394E+01  0.4099365E-01  0.4500000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267405E+01  0.4100654E-01  0.4495000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267417E+01  0.4101949E-01  0.4490000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267428E+01  0.4103248E-01  0.4485000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267439E+01  0.4104553E-01  0.4480000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267451E+01  0.4105863E-01  0.4475000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267462E+01  0.4107178E-01  0.4470000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267474E+01  0.4108499E-01  0.4465000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267485E+01  0.4109825E-01  0.4460000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267497E+01  0.4111156E-01  0.4455000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267508E+01  0.4112492E-01  0.4450000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267520E+01  0.4113834E-01  0.4445000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267531E+01  0.4115181E-01  0.4440000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267543E+01  0.4116534E-01  0.4435000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267555E+01  0.4117891E-01  0.4430000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.4267566E+01  0.4119255E-01  0.4425000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
