  0.2553187E+01  0.1430087E+00  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553250E+01  0.1431328E+00  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553313E+01  0.1432572E+00  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553377E+01  0.1433819E+00  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553440E+01  0.1435068E+00  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553504E+01  0.1436320E+00  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553568E+01  0.1437574E+00  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553632E+01  0.1438830E+00  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553697E+01  0.1440089E+00  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553761E+01  0.1441350E+00  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553826E+01  0.1442614E+00  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553891E+01  0.1443881E+00  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2553956E+01  0.1445150E+00  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554021E+01  0.1446421E+00  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554086E+01  0.1447695E+00  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554152E+01  0.1448972E+00  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554218E+01  0.1450251E+00  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554284E+01  0.1451533E+00  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554350E+01  0.1452817E+00  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554416E+01  0.1454104E+00  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554483E+01  0.1455393E+00  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554550E+01  0.1456685E+00  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554617E+01  0.1457979E+00  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554684E+01  0.1459276E+00  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554751E+01  0.1460576E+00  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554818E+01  0.1461878E+00  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554886E+01  0.1463183E+00  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2554954E+01  0.1464491E+00  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555022E+01  0.1465801E+00  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555090E+01  0.1467114E+00  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555159E+01  0.1468429E+00  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555227E+01  0.1469747E+00  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555296E+01  0.1471068E+00  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555365E+01  0.1472391E+00  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555435E+01  0.1473717E+00  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555504E+01  0.1475046E+00  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555574E+01  0.1476377E+00  0.4820000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555644E+01  0.1477712E+00  0.4815000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555714E+01  0.1479048E+00  0.4810000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555784E+01  0.1480388E+00  0.4805000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555854E+01  0.1481730E+00  0.4800000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555925E+01  0.1483075E+00  0.4795000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2555996E+01  0.1484423E+00  0.4790000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2556067E+01  0.1485773E+00  0.4785000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
  0.2556138E+01  0.1487126E+00  0.4780000E+01  0.5000000E+01  0.1000000E+01  0.1000000E+00
