  0.2558634E+01  0.9118806E-01  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558651E+01  0.9128093E-01  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558667E+01  0.9137399E-01  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558684E+01  0.9146724E-01  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558701E+01  0.9156069E-01  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558718E+01  0.9165433E-01  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558735E+01  0.9174816E-01  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558752E+01  0.9184220E-01  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558769E+01  0.9193642E-01  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558786E+01  0.9203085E-01  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558804E+01  0.9212547E-01  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558821E+01  0.9222029E-01  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558838E+01  0.9231531E-01  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558856E+01  0.9241052E-01  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558873E+01  0.9250594E-01  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558890E+01  0.9260156E-01  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558908E+01  0.9269738E-01  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558926E+01  0.9279339E-01  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558943E+01  0.9288962E-01  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558961E+01  0.9298604E-01  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558979E+01  0.9308267E-01  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2558997E+01  0.9317950E-01  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559015E+01  0.9327654E-01  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559033E+01  0.9337379E-01  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559051E+01  0.9347124E-01  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559069E+01  0.9356889E-01  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559087E+01  0.9366676E-01  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559105E+01  0.9376483E-01  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559123E+01  0.9386311E-01  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559142E+01  0.9396160E-01  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559160E+01  0.9406030E-01  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559178E+01  0.9415921E-01  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559197E+01  0.9425833E-01  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559216E+01  0.9435767E-01  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559234E+01  0.9445722E-01  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559253E+01  0.9455698E-01  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559272E+01  0.9465696E-01  0.4820000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559290E+01  0.9475715E-01  0.4815000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559309E+01  0.9485755E-01  0.4810000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559328E+01  0.9495817E-01  0.4805000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559347E+01  0.9505901E-01  0.4800000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559366E+01  0.9516007E-01  0.4795000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559386E+01  0.9526135E-01  0.4790000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559405E+01  0.9536284E-01  0.4785000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559424E+01  0.9546456E-01  0.4780000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559443E+01  0.9556649E-01  0.4775000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559463E+01  0.9566865E-01  0.4770000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559482E+01  0.9577102E-01  0.4765000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559502E+01  0.9587362E-01  0.4760000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559522E+01  0.9597645E-01  0.4755000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559541E+01  0.9607950E-01  0.4750000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559561E+01  0.9618277E-01  0.4745000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559581E+01  0.9628627E-01  0.4740000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559601E+01  0.9638999E-01  0.4735000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559621E+01  0.9649394E-01  0.4730000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559641E+01  0.9659812E-01  0.4725000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559661E+01  0.9670253E-01  0.4720000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559681E+01  0.9680717E-01  0.4715000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559701E+01  0.9691204E-01  0.4710000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559721E+01  0.9701713E-01  0.4705000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559742E+01  0.9712246E-01  0.4700000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559762E+01  0.9722803E-01  0.4695000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559783E+01  0.9733382E-01  0.4690000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559803E+01  0.9743985E-01  0.4685000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559824E+01  0.9754611E-01  0.4680000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559845E+01  0.9765261E-01  0.4675000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559866E+01  0.9775935E-01  0.4670000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559887E+01  0.9786632E-01  0.4665000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559907E+01  0.9797353E-01  0.4660000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559929E+01  0.9808098E-01  0.4655000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559950E+01  0.9818866E-01  0.4650000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559971E+01  0.9829659E-01  0.4645000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2559992E+01  0.9840476E-01  0.4640000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2560013E+01  0.9851317E-01  0.4635000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2560035E+01  0.9862182E-01  0.4630000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2560056E+01  0.9873072E-01  0.4625000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.2560078E+01  0.9883986E-01  0.4620000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
