  0.4298630E+01  0.8049881E-02  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298629E+01  0.8054581E-02  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298629E+01  0.8059293E-02  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298628E+01  0.8064016E-02  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298627E+01  0.8068750E-02  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298626E+01  0.8073495E-02  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298626E+01  0.8078252E-02  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298625E+01  0.8083020E-02  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298624E+01  0.8087799E-02  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298623E+01  0.8092590E-02  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298623E+01  0.8097392E-02  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298622E+01  0.8102206E-02  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298621E+01  0.8107031E-02  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298620E+01  0.8111868E-02  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298620E+01  0.8116717E-02  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298619E+01  0.8121577E-02  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298618E+01  0.8126448E-02  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298617E+01  0.8131332E-02  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298616E+01  0.8136227E-02  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298616E+01  0.8141134E-02  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298615E+01  0.8146053E-02  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298614E+01  0.8150984E-02  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298614E+01  0.8155926E-02  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298613E+01  0.8160881E-02  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298612E+01  0.8165847E-02  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298611E+01  0.8170826E-02  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298611E+01  0.8175817E-02  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298610E+01  0.8180820E-02  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298609E+01  0.8185835E-02  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298608E+01  0.8190862E-02  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298608E+01  0.8195901E-02  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298607E+01  0.8200953E-02  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298606E+01  0.8206017E-02  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298605E+01  0.8211093E-02  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298605E+01  0.8216182E-02  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298604E+01  0.8221284E-02  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298603E+01  0.8226397E-02  0.4820000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298603E+01  0.8231524E-02  0.4815000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298602E+01  0.8236663E-02  0.4810000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298601E+01  0.8241814E-02  0.4805000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.4298600E+01  0.8246978E-02  0.4800000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
