  0.1410491E+00  0.7560606E-01  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1411186E+00  0.7560950E-01  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1411881E+00  0.7561291E-01  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1412577E+00  0.7561627E-01  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1413274E+00  0.7561959E-01  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1413971E+00  0.7562288E-01  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1414670E+00  0.7562612E-01  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1415369E+00  0.7562933E-01  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1416069E+00  0.7563250E-01  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1416770E+00  0.7563563E-01  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1417471E+00  0.7563872E-01  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1418174E+00  0.7564177E-01  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1418877E+00  0.7564478E-01  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1419581E+00  0.7564775E-01  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1420286E+00  0.7565068E-01  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1420991E+00  0.7565357E-01  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1421698E+00  0.7565642E-01  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1422405E+00  0.7565923E-01  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1423113E+00  0.7566200E-01  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1423822E+00  0.7566473E-01  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1424532E+00  0.7566742E-01  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1425243E+00  0.7567006E-01  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1425954E+00  0.7567267E-01  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1426667E+00  0.7567523E-01  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1427380E+00  0.7567775E-01  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1428094E+00  0.7568023E-01  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1428808E+00  0.7568267E-01  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1429524E+00  0.7568507E-01  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1430240E+00  0.7568742E-01  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1430958E+00  0.7568973E-01  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1431676E+00  0.7569200E-01  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1432395E+00  0.7569422E-01  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1433114E+00  0.7569641E-01  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1433835E+00  0.7569854E-01  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1434556E+00  0.7570064E-01  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1435279E+00  0.7570269E-01  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
