  0.1977887E+01  0.7660306E-01  0.5000000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1977941E+01  0.7666164E-01  0.4995000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1977996E+01  0.7672028E-01  0.4990000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978050E+01  0.7677899E-01  0.4985000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978104E+01  0.7683777E-01  0.4980000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978159E+01  0.7689662E-01  0.4975000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978214E+01  0.7695554E-01  0.4970000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978269E+01  0.7701453E-01  0.4965000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978324E+01  0.7707358E-01  0.4960000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978379E+01  0.7713271E-01  0.4955000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978434E+01  0.7719190E-01  0.4950000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978490E+01  0.7725116E-01  0.4945000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978545E+01  0.7731049E-01  0.4940000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978601E+01  0.7736989E-01  0.4935000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978657E+01  0.7742936E-01  0.4930000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978713E+01  0.7748890E-01  0.4925000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978769E+01  0.7754850E-01  0.4920000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978825E+01  0.7760818E-01  0.4915000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978882E+01  0.7766792E-01  0.4910000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978939E+01  0.7772774E-01  0.4905000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1978995E+01  0.7778762E-01  0.4900000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979052E+01  0.7784757E-01  0.4895000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979110E+01  0.7790759E-01  0.4890000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979167E+01  0.7796767E-01  0.4885000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979224E+01  0.7802783E-01  0.4880000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979282E+01  0.7808806E-01  0.4875000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979340E+01  0.7814835E-01  0.4870000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979397E+01  0.7820872E-01  0.4865000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979455E+01  0.7826915E-01  0.4860000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979514E+01  0.7832965E-01  0.4855000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979572E+01  0.7839022E-01  0.4850000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979630E+01  0.7845086E-01  0.4845000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979689E+01  0.7851157E-01  0.4840000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979748E+01  0.7857235E-01  0.4835000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979807E+01  0.7863320E-01  0.4830000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979866E+01  0.7869412E-01  0.4825000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979925E+01  0.7875510E-01  0.4820000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1979985E+01  0.7881616E-01  0.4815000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980044E+01  0.7887728E-01  0.4810000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980104E+01  0.7893847E-01  0.4805000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980164E+01  0.7899974E-01  0.4800000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980224E+01  0.7906107E-01  0.4795000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980285E+01  0.7912247E-01  0.4790000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980345E+01  0.7918394E-01  0.4785000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980406E+01  0.7924548E-01  0.4780000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980466E+01  0.7930708E-01  0.4775000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980527E+01  0.7936876E-01  0.4770000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980588E+01  0.7943051E-01  0.4765000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980650E+01  0.7949232E-01  0.4760000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980711E+01  0.7955421E-01  0.4755000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980773E+01  0.7961616E-01  0.4750000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980834E+01  0.7967818E-01  0.4745000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980896E+01  0.7974028E-01  0.4740000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1980959E+01  0.7980244E-01  0.4735000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981021E+01  0.7986467E-01  0.4730000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981083E+01  0.7992696E-01  0.4725000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981146E+01  0.7998933E-01  0.4720000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981209E+01  0.8005177E-01  0.4715000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981272E+01  0.8011428E-01  0.4710000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981335E+01  0.8017685E-01  0.4705000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981398E+01  0.8023949E-01  0.4700000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981461E+01  0.8030221E-01  0.4695000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981525E+01  0.8036499E-01  0.4690000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981589E+01  0.8042784E-01  0.4685000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981653E+01  0.8049076E-01  0.4680000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981717E+01  0.8055375E-01  0.4675000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981782E+01  0.8061680E-01  0.4670000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981846E+01  0.8067993E-01  0.4665000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981911E+01  0.8074313E-01  0.4660000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1981976E+01  0.8080639E-01  0.4655000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982041E+01  0.8086972E-01  0.4650000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982106E+01  0.8093312E-01  0.4645000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982171E+01  0.8099659E-01  0.4640000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982237E+01  0.8106013E-01  0.4635000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982303E+01  0.8112374E-01  0.4630000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982369E+01  0.8118741E-01  0.4625000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982435E+01  0.8125116E-01  0.4620000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982501E+01  0.8131497E-01  0.4615000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982568E+01  0.8137885E-01  0.4610000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982635E+01  0.8144280E-01  0.4605000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982701E+01  0.8150682E-01  0.4600000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982769E+01  0.8157090E-01  0.4595000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982836E+01  0.8163506E-01  0.4590000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982903E+01  0.8169928E-01  0.4585000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1982971E+01  0.8176357E-01  0.4580000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983039E+01  0.8182793E-01  0.4575000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983107E+01  0.8189236E-01  0.4570000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983175E+01  0.8195685E-01  0.4565000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983243E+01  0.8202141E-01  0.4560000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983312E+01  0.8208604E-01  0.4555000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983381E+01  0.8215074E-01  0.4550000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983450E+01  0.8221551E-01  0.4545000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983519E+01  0.8228034E-01  0.4540000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983588E+01  0.8234524E-01  0.4535000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983658E+01  0.8241021E-01  0.4530000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983728E+01  0.8247525E-01  0.4525000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983798E+01  0.8254035E-01  0.4520000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983868E+01  0.8260553E-01  0.4515000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1983938E+01  0.8267076E-01  0.4510000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984009E+01  0.8273607E-01  0.4505000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984080E+01  0.8280144E-01  0.4500000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984151E+01  0.8286688E-01  0.4495000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984222E+01  0.8293239E-01  0.4490000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984293E+01  0.8299797E-01  0.4485000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984365E+01  0.8306361E-01  0.4480000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984436E+01  0.8312932E-01  0.4475000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984508E+01  0.8319509E-01  0.4470000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984581E+01  0.8326093E-01  0.4465000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984653E+01  0.8332684E-01  0.4460000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984726E+01  0.8339281E-01  0.4455000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984798E+01  0.8345886E-01  0.4450000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984871E+01  0.8352496E-01  0.4445000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1984945E+01  0.8359114E-01  0.4440000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985018E+01  0.8365737E-01  0.4435000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985092E+01  0.8372368E-01  0.4430000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985166E+01  0.8379005E-01  0.4425000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985240E+01  0.8385649E-01  0.4420000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985314E+01  0.8392299E-01  0.4415000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985388E+01  0.8398956E-01  0.4410000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985463E+01  0.8405619E-01  0.4405000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985538E+01  0.8412289E-01  0.4400000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985613E+01  0.8418966E-01  0.4395000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985688E+01  0.8425648E-01  0.4390000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985764E+01  0.8432338E-01  0.4385000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985840E+01  0.8439034E-01  0.4380000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985916E+01  0.8445736E-01  0.4375000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1985992E+01  0.8452445E-01  0.4370000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986068E+01  0.8459160E-01  0.4365000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986145E+01  0.8465882E-01  0.4360000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986222E+01  0.8472610E-01  0.4355000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986299E+01  0.8479345E-01  0.4350000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986376E+01  0.8486086E-01  0.4345000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986454E+01  0.8492833E-01  0.4340000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986532E+01  0.8499587E-01  0.4335000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986610E+01  0.8506347E-01  0.4330000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986688E+01  0.8513113E-01  0.4325000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986766E+01  0.8519886E-01  0.4320000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986845E+01  0.8526665E-01  0.4315000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1986924E+01  0.8533451E-01  0.4310000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987003E+01  0.8540242E-01  0.4305000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987082E+01  0.8547040E-01  0.4300000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987162E+01  0.8553845E-01  0.4295000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987242E+01  0.8560655E-01  0.4290000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987322E+01  0.8567472E-01  0.4285000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987402E+01  0.8574294E-01  0.4280000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987483E+01  0.8581123E-01  0.4275000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987563E+01  0.8587959E-01  0.4270000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987644E+01  0.8594800E-01  0.4265000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987726E+01  0.8601648E-01  0.4260000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987807E+01  0.8608501E-01  0.4255000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987889E+01  0.8615361E-01  0.4250000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1987971E+01  0.8622227E-01  0.4245000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1988053E+01  0.8629099E-01  0.4240000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1988135E+01  0.8635976E-01  0.4235000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1988218E+01  0.8642860E-01  0.4230000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1988301E+01  0.8649750E-01  0.4225000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
  0.1988384E+01  0.8656646E-01  0.4220000E+01  0.5000000E+01  0.1000000E+01  0.3000000E-01
